2022-04-07,11:43:16,"With 10yrTY now at 2.63% following release of Fed minutes laying out faster pace of tightening, Fed hawkishness is overshadowing $TSLA Cyber Rodeo event for now.  Still expect Elon’s speech tonight to be viewed bullishly: Two factories ramping, CT coming, Shanghai update.",2.0,944.0
2020-06-10,11:14:28,Feel so good to see 4 digits   $TSLA,2.0,1166.0
9/6/2021,8:41:36,"I had some spare and decided to jot down some general thoughts on the current state of Tesla. Writing helps clarify thinking. Comments/criticisms welcome (except from dimwitted bulls, who will be insta-blocked). FWIW, RN I have a small short position &amp; some deep OTM Jan puts.  https://t.co/IOcgr7n0zx",1,185.0
2/1/2022,11:26:22,Tesla fixes bugs faster than FUD finishes typing the FUD article $tsla,1,1411.0
2022-03-22,13:26:14,Who thinks $TSLA will hit $1000 this week?,2.0,2866.0
2020-11-18,13:16:56,I sent that guy $485 to buy one share of Tesla $TSLA  https://t.co/0w6GoMDu64,1.0,18877.0
2020-12-21,07:57:46,Congratulations to @elonmusk @tesla for the hard work and crazy amount of hours to get into the S&amp;P 500. The road wasn’t easy and the hate was real but cheers to you.  https://t.co/1uwCsINwLw,1.0,9921.0
11/23/21,6:43:23,TESLA SAYS WILL START DELIVERING MODEL Y PERFORMANCE CARS IN CHINA SOON - TESLA WEIBO $TSLA,2,1171.0
2020-07-22,17:34:51,TEXAS AUSTIN TERAFACTORY CONFIRMED $TSLA,1.0,1908.0
2/24/2022,17:21:34,RIP Jack. You were a legend in the Tesla bull community. I especially miss your rants against the oil industry and the corruption/incompetence of the power utilities.,1,758.0
11/17/2021,17:37:18,"I think Giga Texas production will surprise even some of the biggest bulls. The pace of innovation, modularity, capacity, so on &amp; so forth. Giga Texas will be the new heart of Tesla's global production operations. So much to look forward to, beyond what's just on the surface😉",2,420.0
2022-03-28,06:03:24,TESLA TO ASK HOLDERS TO VOTE ON MORE SHARES FOR STOCK SPLIT $TSLA,1.0,1589.0
2022-04-06,13:29:26,Just an hour away until we see green markets. $TSLA,2.0,837.0
1/10/2022,8:01:07,Tesla bull Dan Ives of Wedbush has a pretty optimistic estimate for Giga Texas' start of Model Y production   https://t.co/pXr2kRCw5m  https://t.co/ed7gCpg6WJ,1,452.0
1/19/2022,11:25:25,Tesla’s forward PE is likely below 75x right now. $TSLA,1,2626.0
2022-04-05,15:10:44,This waste of paper came in the mail today.  @Tesla OTA updates handled this already.  @elonmusk  Thanks ⁦@NHTSAgov⁩ !  https://t.co/zCtgRVwb9w,1.0,752.0
2020-06-21,10:56:19,15 to 20 years ago all the bears on $AMZN could see was an on-line book seller The $TSLA bears of today only see a car company  Sometimes it takes #IMAGINATION to foresee the future  https://t.co/2F4hM1Zc7b,1.0,1769.0
2020-08-20,16:15:32,congrats $TSLA shareholders - you're half-way there  https://t.co/nLsQ6Gnh9X,1.0,879.0
11/14/21,14:53:20,@vecinorandom @RevChuckCurrie @elonmusk @SenSanders @Tesla  https://t.co/NuXZzvLn5Q,1,6603.0
12/15/21,2:55:49,"📢 BREAKING📢: We would like to announce, .@elonmusk as Tesla Owners *Person of The Year*  Since becoming a person and a @Tesla owner Mr. Musk has been everything that owners have seen as light of positive change. Thank you from the Tesla Owners. $TSLA  🙃  https://t.co/8oo5cjJkRX",1,1646.0
2020-12-20,17:07:02,Great video showing @Tesla #FSDBeta handling a very sharp right turn at a stop sign. Properly waiting for the other traffic that was also at the intersection. Software version 2020.48.10.1  https://t.co/H8rXVgmgwQ,1.0,1279.0
11/4/21,16:16:17,"$10,000 worth of $TSLA stock purchased 9 years ago is now worth $2 million.",2,3919.0
2020-09-01,20:14:40,OMG!!!!! #tesla #batteryday $TSLA  https://t.co/YpIEiGj8wi,1.0,1506.0
4/4/2022,17:09:55,Elon remains on stage for now   Our newsletter members know what comes next   Either Elon goes or Tesla goes   Elon ...puppet Elon !   To be honest we wish he has a one way trip to the island and we ain't talking about Epstein island even though he would love it there!!,1,100.0
2020-09-02,12:10:53,I bought a bumch of $TSLA today at $420.  I didn’t think we’d see that number again until the next split.,1.0,1068.0
12/28/21,12:05:43,Pls 👋 below if you have most of your net worth in $TSLA and plan to hold for decades,1,1958.0
11/30/21,11:06:37,Press RETWEET if you want to be able to buy a @Tesla with #Dogecoin!!!,2,4719.0
2022-03-22,11:51:27,NEWS: Nancy Pelosi has exercised 25 $TSLA call options worth up to $5 Million - Disclosure Filing  The original expiration date was 3/18/2022 so she exercised them one day before expiration.  https://t.co/ecwo0LkwzI,2.0,1444.0
2020-10-28,17:22:27,I did it. I finally bought FSD! Thanks to all for the help making this huge decision. Thx to all the #FSDbeta testers out there who helped seal the deal. Now @tesla get me on that beta program 🤣  @elonmusk  https://t.co/3nzC7ALSLL,1.0,1049.0
2/20/2022,3:18:20,@teslaownersSV @MadonnaInn @telsa @SjvTesla @TeslaClubSoCal @TeslaClubLA @TeslaOwnersNBay @MyTeslaAdventur @teslaownersriv1 @OCTeslaClub @Tesla Cybertruck,1,4063.0
2020-09-04,08:55:05,If $tsla turns green we may go to the moon here.,1.0,5285.0
2022-04-04,11:47:45,"HATE ON ME, but you know it's true: Hertz is ONLY buying Polestar $GGPI because they can't get enough Tesla's fast enough. $TSLA &gt; $GGPI. Sorry, Polestar is not a sexy car. But Hertz is smart going all in on EV.",1.0,1401.0
4/7/2022,23:38:19,bitcoin conference:  - a little bull with laser eyes   tesla event:    https://t.co/TU1jouaNUq,1,6327.0
2022-04-08,04:07:25,"Some media/people are mistakenly reporting that the drones from the $TSLA ""Cyber Rodeo"" event were showing @elonmusk's head/face. It was not Elon, it was #NikolaTesla.  https://t.co/vbMcwpOCGZ",1.0,17693.0
2022-03-24,10:55:35,NEWS: @Tesla was granted today a patent for a system that uses lasers to clean debris off of glass in vehicles and photovoltaic assemblies.  Filing:  https://t.co/EzaM0FTvwr  https://t.co/yWlcE8zNCX,1.0,2553.0
2/6/2022,9:15:06,"It’s not a coincidence that Tesla bears are laser focused on Autonomy. The bull case doesn’t need autonomy to work, but the bear case requires it to NOT work.",1,100.0
11/22/21,1:48:44,"I was doing a long drive when FSD randomly decided to exit.  I thought: Weird, why is doing that? Then I noticed the giant traffic jam up ahead. FSD Beta navigated city streets and re-entered the highway after the jam.  This software is a major life hack. $TSLA @elonmusk  https://t.co/wm0UNEo0rf",1,11147.0
2022-04-07,08:48:52,$tsla 4th Age to begin shortly.  https://t.co/LwJDmmMndb,2.0,631.0
2020-09-04,18:00:01,"S&amp;P marches to its own beat. To not include $TSLA, the 8th largest U.S. company by mkt cap, who is single handedly transforming the global auto industry, after it generated a 2Q GAAP profit after being shut for 8 weeks while the rest of the industry lost $10B, is just mindless.",0.0,2076.0
2020-07-22,11:20:59,When your friend tries to get you to buy $TSLA at $300B market cap before earnings  https://t.co/TVB6s92bJ8,1.0,2510.0
2022-03-08,13:16:24,I think it's time that we start working with our Texas-based companies to tell @GovAbbott that it's not ok to attack our LGBTQ kids and their families. #txlege #GraceForTexas @MichaelDell @mcuban @ATT @Rackspace @Tesla @elonmusk @TXInstruments @HPE  @Oracle @McKesson,0.0,2279.0
11/8/2021,15:04:24,"Jeffries Raises Tesla's $TSLA Price Target 47% to $1,400, with $1,600 Bull Case   https://t.co/mDI7ByCfxI",2,171.0
1/12/2022,9:32:53,what if i told you $DOGE was a leveraged play on TESLA and that elon is going to be the king of crypto in 2022?  this bull market is not over until $DOGE hits $3.  https://t.co/GGnNm0A12U,1,517.0
2022-04-04,11:54:06,If I had to hold just 10 companies for 5 years without making any transactions:  $TSLA 15% $NVDA 15% $GOOG 10% $AAPL 10% $ABNB 10% $SHOP 10% $COIN 10% $SNOW 10% $CRWD 5% $NET 5%  Here's the pie I created for this on @M1Finance:   https://t.co/PO0DvNEpQT,1.0,781.0
2020-12-04,16:08:19,"$tsla crossed $600 AH, here’s an exclusive tour of the OG @Tesla roadster!!🔥⚡️@elonmusk  https://t.co/dkjwG6xkfv",1.0,1524.0
2022-04-07,22:17:16,This drone show just gets better and better. This is sick. ⚔️🤠 #CyberRodeo @Tesla @elonmusk  https://t.co/cxVgYn4sgP,1.0,6385.0
2020-06-25,19:00:42,@lulusdave @Tesla Glad you’re ok,1.0,1763.0
11/2/21,9:53:10,If people are still paying 20MM for ape head pictures designed by a 9 year old your $TSLA short is not going to work.,1,1271.0
2022-03-31,11:38:46,"I said a long time ago that I would not keep buying more $TSLA. Yet, I still only invest in Tesla. Can anyone make a stronger case that there is somewhere better to invest for the risk to return ratio in the next 8 years or so!? 🤔",2.0,1880.0
2020-07-20,15:02:41,"A game of letters....  2007: $FB 2013: $WORK 2014: $AMZN 2014: $WDAY 2015: $TSLA 2017: $IPOA —&gt; $SPCE 2020: $IPOB, $IPOC —&gt; TBD  ...can quickly become a game of numbers.",1.0,1528.0
4/8/2022,12:16:45,"Marketin dönemini tahmin etmek için gelen haberleri dikkate alabilirsiniz..  Kritik dirençlerde kötü haberler geliyorsa bear, desteklerde iyi haberler geliyorsa bull olmaya yatkın bir market oluyor  Örn: Messi haberi, Tesla haberi vs. vs.  Evergrande vb. zamanları da hatırlayın",1,311.0
2020-12-20,10:13:56,"""I invested my entire net worth into $TSLA in 2012 and recently became a millionaire. Now I charge $500 per interview so you can learn from my prudent investment strategies.""",1.0,1236.0
11/20/21,12:51:31,$TSLA This is why @elonmusk is one of the most efficient CEOs ever.  https://t.co/ccCqmF4mwZ,1,1351.0
2020-03-21,16:20:47,Addressing #COVID19 is a group effort. We are grateful for the discussion with @ElonMusk and @Tesla as we work across industries to solve problems and get patients and hospitals the tools they need to continue saving lives. We're all in this together.,1.0,22493.0
2020-05-01,13:49:02,He’s having a baby with Grimes during a pandemic with his company’s production shut down as he launches the biggest car in #Tesla history. You know how he gets with no sleep. Relax.  $tsla,1.0,1563.0
10/31/21,2:16:53,"In May of 2010, @ToyotaMotorCorp purchased $50M worth of @tesla common shares who in turn used most of that to buy the NUMMI (Fremont) plant. Toyota held 1.43% stake. Toyota sold shares in 2017. If Toyota kept those shares until today they’re worth $16B.  @elonmusk  https://t.co/w0XHNvrkuN",1,4890.0
12/11/21,10:22:37,Only @elonmusk would tell his engineering team to build a semi tractor with the same turning circle and 0-60 time as a Porsche. 🤣 $TSLA  https://t.co/ryh9cf3sab,1,4340.0
2020-03-04,14:00:24,Model 3 recently earned the 2020 IIHS Top Safety Pick+ Award. Winning cars are selected on their ability to protect people inside and outside the car  👍🏻🚘,1.0,19446.0
2020-05-30,13:18:51,"Ok - I didn’t want to brag or tell anyone, but I’m actually one of the drivers of those @Tesla MX’s. Specifically I’m driving the one in front.  https://t.co/Ie1Z3nDku0",1.0,1121.0
11/1/2021,4:38:15,Any Tesla bears still standing with me?,1,141.0
2/26/2022,21:48:20,イーロンマスクの普段の言動や行動は無茶苦茶で $TSLA の株買うのは躊躇してたけど、今回の一連の行動で、この人がお金持ってると、良いことに使ってくれそうなので寄付する思いで $TSLA 150万円くらい買うは。 ワイが150万持ってるよりイーロンに任せた方が良いことに使ってくれるやろ😤,1,1545.0
2022-03-23,11:17:00,"SO IN 1 DAY, TESLA $TSLA BERLIN FACTORY HAS MADE MORE CARS THAN LUCID, RIVIAN,  NIKOLA, LORSDTOWN HAVE MADE COMBINED IN THEIR ENTIRE HISTORY",1.0,4970.0
11/1/2021,18:03:40,"I know of a humble Tesla Bull in the community that worked hard to make millions in Tesla — the cool thing is, person is so humble they don’t let anyone know .. I just happened to ask some qs that revealed that.   I get to interview them when they are ready to share :)",1,335.0
12/21/2021,19:52:41,"Wedbush’s Dan Ives: “Tesla has an ironclad grip on EV leadership here in terms of market share … I think this is a stock that is going to resume its upward move in 2022. $1,400 is our base case, bull case $1,800.” 🏣🎯  https://t.co/2YyMJsD95u $TSLA #Tesla #EV  https://t.co/NukvpaS7Jk",2,433.0
2022-03-26,12:26:20,Thank you @elonmusk and @tesla for keeping my family safe. The car is dead. We are fine.  https://t.co/vj8K0phJ9g,1.0,124066.0
2/7/2022,19:00:37,One last goodbye and a thank you for saving my life 💙 @Tesla @elonmusk  https://t.co/QnJgO2Ora0,1,15416.0
2020-07-01,18:22:35,@mojosusan @GovStitt @Tesla I love Texas! Starship production complex is in Boca Chica &amp; SpaceX engine development has been in McGregor for almost 18 years.,1.0,1782.0
9/7/2021,13:43:36,We will reach the tipping point. All of the “experts” whether bull or bear on Tesla will be as shocked as they were in 2020. $TSLA  https://t.co/OBUWBsM6LV,1,124.0
1/27/2022,8:44:01,"$tsla is gonna be key today.   I personally think if Tesla holds 920, further bear 🐻 in $spy may be harder to achieve today. Now 940.   A close above 963 in $tsla is good 😊 and could lead to a test of 4425-4441 in S&amp;P500 Emini, now 4360.  $tsla &lt; 920 may lead to $es &lt; 4336",1,256.0
12/28/21,11:52:23,WEDBUSH SECURITIES RAISES TESLA PRICE TARGET FROM $1100 TO $1400 $TSLA,2,1203.0
9/5/2021,14:01:13,"I wish the #Tesla bear case wasn’t about ignoring data, creating conspiracies and hiding behind a blocklist. Would be nice to have a real discussion.",1,307.0
2022-04-08,11:32:11,The #Texas #GigaFactory opening was fantastic 🎉🎉 Congrats @Tesla team. @kimbal @ToscaMusk and I are so proud of you @elonmusk 🤗🤗  https://t.co/oZinhmE5A4,1.0,11956.0
11/21/21,17:20:18,The bottom 1% of humanity...  $TSLA,2,1790.0
1/23/2022,18:37:25,Have you ever bought a new car and immediately decided to trade it in for a @tesla? Once you own a Tesla- NOTHING else compares. Trust me. My advice: don’t buy anything else.   Prove me wrong.,1,1534.0
2020-12-20,11:24:15,"When @elonmusk puts the $TSLA balance sheet into #Bitcoin, we'll have to change the BTC rallying cry from ""to the moon!"" to ""to Mars!""",1.0,11639.0
2020-11-23,13:32:55,$520 is the new $420.  $TSLA,1.0,1845.0
2022-04-06,16:00:51,Remember when Elon Musk donated $5.7 Billion dollars to a mystery charity  to end world hunger?  Well 2 months later the charity hasn’t filed the paperwork showing they received the money and the world is still hungry.  $Tsla,0.0,761.0
